day,total_amount,total_transactions
2010-01-01,178270.32,3463
2010-01-02,162766.62,2989
2010-01-03,162940.77,3311
2010-01-04,158739.75,3244
2010-01-05,175986.66,3330
2010-01-06,172718.49,3365
2010-01-07,186054.43,3346
2010-01-08,165861.31,3016
2010-01-09,189412.61,3102
2010-01-10,184154.46,3416
2010-01-11,184950.77,3320
2010-01-12,174913.54,3306
2010-01-13,179996.0,3349
2010-01-14,178995.75,3317
2010-01-15,164599.87,2970
2010-01-16,204755.96,3189
2010-01-17,156520.38,3425
2010-01-18,172068.02,3311
2010-01-19,172186.2,3221
2010-01-20,174328.43,3399
2010-01-21,181712.71,3334
2010-01-22,165037.27,2960
2010-01-23,186227.35,3052
2010-01-24,180051.92,3427
2010-01-25,173624.73,3379
2010-01-26,185069.79,3499
2010-01-27,163712.9,3357
2010-01-28,180980.99,3333
2010-01-29,162903.28,3004
2010-01-30,185595.11,3086
2010-01-31,171228.15,3389
2010-02-01,176257.62,3452
2010-02-02,172234.98,3381
2010-02-03,178924.6,3312
2010-02-04,187449.25,3396
2010-02-05,184785.78,3208
2010-02-06,120591.48,2042
